"Source:","C:\Users\NepToast\Desktop\Electronic Projects\digital delay\Digital Delay\Digital Delay.kicad_sch"
"Date:","15.10.2022 17:39:01"
"Tool:","Eeschema (6.0.8)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","36"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","J108","Conn_01x02_Male","Connector:Conn_01x02_Male","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~"
"","","J109","Conn_01x02_Male","Connector:Conn_01x02_Male","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~"
"","","R101","100k","Device:R","Capacitor_SMD:C_0805_2012Metric","~"
"","","R102","22k","Device:R","Capacitor_SMD:C_0805_2012Metric","~"
"","","R103","10k","Device:R","Capacitor_SMD:C_0805_2012Metric","~"
"","","R104","100k","Device:R","Capacitor_SMD:C_0805_2012Metric","~"
"","","R105","22k","Device:R","Capacitor_SMD:C_0805_2012Metric","~"
"","","R106","10k","Device:R","Capacitor_SMD:C_0805_2012Metric","~"
"","","RV101","10k","Device:R_Potentiometer_Trim","Potentiometer_THT:Potentiometer_Bourns_3296W_Vertical","~"
"","","RV102","10k","Device:R_Potentiometer_Trim","Potentiometer_THT:Potentiometer_Bourns_3296W_Vertical","~"
"","","U101","LM393","Comparator:LM393","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","http://www.ti.com/lit/ds/symlink/lm393.pdf"
"","","U102","74LS11","74xx:74LS11","Package_SO:SOIC-14_3.9x8.7mm_P1.27mm","http://www.ti.com/lit/gpn/sn74LS11"
"","","U103","74LS32","74xx:74LS32","Package_SO:SOIC-14_3.9x8.7mm_P1.27mm","http://www.ti.com/lit/gpn/sn74LS32"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","6","C101, C104, C111, C112, C113, C114","100n","Device:C","Capacitor_SMD:C_0805_2012Metric","~"
"2","6","C103, C105, C106, C110, C115, C116","10u","Device:C","Capacitor_SMD:C_0805_2012Metric","~"
"3","2","C107, C117","1u","Device:C","Capacitor_SMD:C_0805_2012Metric","~"
"4","2","C108, C118","1n","Device:C","Capacitor_SMD:C_0805_2012Metric","~"
"5","3","J101, J102, J105","Conn_01x03_Male","Connector:Conn_01x03_Male","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~"
"6","6","J103, J104, J106, J107, J108, J109","Conn_01x02_Male","Connector:Conn_01x02_Male","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~"
"7","2","R101, R104","100k","Device:R","Capacitor_SMD:C_0805_2012Metric","~"
"8","2","R102, R105","22k","Device:R","Capacitor_SMD:C_0805_2012Metric","~"
"9","2","R103, R106","10k","Device:R","Capacitor_SMD:C_0805_2012Metric","~"
"10","2","RV101, RV102","10k","Device:R_Potentiometer_Trim","Potentiometer_THT:Potentiometer_Bourns_3296W_Vertical","~"
"11","1","U101","LM393","Comparator:LM393","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","http://www.ti.com/lit/ds/symlink/lm393.pdf"
"12","1","U102","74LS11","74xx:74LS11","Package_SO:SOIC-14_3.9x8.7mm_P1.27mm","http://www.ti.com/lit/gpn/sn74LS11"
"13","1","U103","74LS32","74xx:74LS32","Package_SO:SOIC-14_3.9x8.7mm_P1.27mm","http://www.ti.com/lit/gpn/sn74LS32"
